timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1687336062030,10015,Device Graphs,200,OK,Thread Group 1-3,text,true,,717965,0,10,10,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687336069799,3898,Login,200,OK,Thread Group 1-10,text,true,,687685,0,9,9,https://10.254.152.98/home,0,0,0
1687336064652,10003,Open Project,200,OK,Thread Group 1-7,text,true,,707349,0,10,10,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687336076039,574,BMS Launch,200,OK,Thread Group 1-12,text,true,,1778,0,10,10,http://10.254.152.98:8080/user/login,0,0,0
1687336076509,167,Logout,200,OK,Thread Group 1-3,text,true,,1778,0,10,10,https://10.254.152.98/user/login,0,0,0
1687336075371,2755,Login,200,OK,Thread Group 1-11,text,true,,687686,0,10,10,https://10.254.152.98/home,0,0,0
1687336068263,10008,Device Graphs,200,OK,Thread Group 1-4,text,true,,717966,0,10,10,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687336071284,10012,Open Project,200,OK,Thread Group 1-8,text,true,,707351,0,10,10,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687336081170,660,BMS Launch,200,OK,Thread Group 1-13,text,true,,1778,0,10,10,http://10.254.152.98:8080/user/login,0,0,0
1687336082786,339,Logout,200,OK,Thread Group 1-4,text,true,,1778,0,10,10,https://10.254.152.98/user/login,0,0,0
1687336080843,2917,Login,200,OK,Thread Group 1-12,text,true,,687685,0,10,10,https://10.254.152.98/home,0,0,0
1687336073946,10009,Device Graphs,200,OK,Thread Group 1-5,text,true,,717967,0,10,10,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687336086727,439,BMS Launch,200,OK,Thread Group 1-14,text,true,,1778,0,10,10,http://10.254.152.98:8080/user/login,0,0,0
1687336076991,10007,Open Project,200,OK,Thread Group 1-9,text,true,,707350,0,10,10,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687336085997,2338,Login,200,OK,Thread Group 1-13,text,true,,687686,0,10,10,https://10.254.152.98/home,0,0,0
1687336088450,131,Logout,200,OK,Thread Group 1-5,text,true,,1778,0,10,10,https://10.254.152.98/user/login,0,0,0
1687336080669,10012,Device Graphs,200,OK,Thread Group 1-6,text,true,,717965,0,10,10,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687336092228,634,BMS Launch,200,OK,Thread Group 1-15,text,true,,1778,0,10,10,http://10.254.152.98:8080/user/login,0,0,0
1687336082800,10010,Open Project,200,OK,Thread Group 1-10,text,true,,707350,0,10,10,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687336091179,3322,Login,200,OK,Thread Group 1-14,text,true,,687687,0,10,10,https://10.254.152.98/home,0,0,0
1687336085756,10021,Device Graphs,200,OK,Thread Group 1-7,text,true,,717965,0,11,11,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687336096402,432,Logout,200,OK,Thread Group 1-6,text,true,,1778,0,11,11,https://10.254.152.98/user/login,0,0,0
1687336097240,644,BMS Launch,200,OK,Thread Group 1-16,text,true,,1778,0,11,11,http://10.254.152.98:8080/user/login,0,0,0
1687336087262,10023,Open Project,200,OK,Thread Group 1-11,text,true,,707351,0,11,11,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687336096820,3493,Login,200,OK,Thread Group 1-15,text,true,,687686,0,12,12,https://10.254.152.98/home,0,0,0
1687336101863,185,Logout,200,OK,Thread Group 1-7,text,true,,1778,0,11,11,https://10.254.152.98/user/login,0,0,0
1687336102281,649,BMS Launch,200,OK,Thread Group 1-17,text,true,,1778,0,11,11,http://10.254.152.98:8080/user/login,0,0,0
1687336092930,10008,Device Graphs,200,OK,Thread Group 1-8,text,true,,717967,0,11,11,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687336092895,10015,Open Project,200,OK,Thread Group 1-12,text,true,,707351,0,11,11,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687336102129,3331,Login,200,OK,Thread Group 1-16,text,true,,687686,0,12,12,https://10.254.152.98/home,0,0,0
1687336097337,10016,Open Project,200,OK,Thread Group 1-13,text,true,,707350,0,11,11,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687336107880,179,Logout,200,OK,Thread Group 1-8,text,true,,1778,0,11,11,https://10.254.152.98/user/login,0,0,0
1687336108093,617,BMS Launch,200,OK,Thread Group 1-18,text,true,,1778,0,11,11,http://10.254.152.98:8080/user/login,0,0,0
1687336099207,10012,Device Graphs,200,OK,Thread Group 1-9,text,true,,717966,0,11,11,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687336107120,5461,Login,200,OK,Thread Group 1-17,text,true,,687726,0,12,12,https://10.254.152.98/home,0,0,0
1687336113168,236,BMS Launch,200,OK,Thread Group 1-19,text,true,,1778,0,12,12,http://10.254.152.98:8080/user/login,0,0,0
