timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1687336912330,10009,Device Graphs,200,OK,Thread Group 1-3,text,true,,717966,0,10,10,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687336921463,3244,Login,200,OK,Thread Group 1-10,text,true,,687686,0,9,9,https://10.254.152.98/home,0,0,0
1687336915634,10009,Open Project,200,OK,Thread Group 1-7,text,true,,707350,0,10,10,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687336927193,205,Logout,200,OK,Thread Group 1-3,text,true,,1778,0,10,10,https://10.254.152.98/user/login,0,0,0
1687336927365,707,BMS Launch,200,OK,Thread Group 1-12,text,true,,1778,0,10,10,http://10.254.152.98:8080/user/login,0,0,0
1687336918380,10008,Device Graphs,200,OK,Thread Group 1-4,text,true,,717967,0,10,10,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687336926730,3521,Login,200,OK,Thread Group 1-11,text,true,,687687,0,10,10,https://10.254.152.98/home,0,0,0
1687336921647,10009,Open Project,200,OK,Thread Group 1-8,text,true,,707351,0,10,10,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687336933153,279,Logout,200,OK,Thread Group 1-4,text,true,,1778,0,10,10,https://10.254.152.98/user/login,0,0,0
1687336932840,595,BMS Launch,200,OK,Thread Group 1-13,text,true,,1778,0,10,10,http://10.254.152.98:8080/user/login,0,0,0
1687336932454,2660,Login,200,OK,Thread Group 1-12,text,true,,687687,0,9,9,https://10.254.152.98/home,0,0,0
1687336925050,10012,Device Graphs,200,OK,Thread Group 1-5,text,true,,717965,0,9,9,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687336927820,10018,Open Project,200,OK,Thread Group 1-9,text,true,,707350,0,10,10,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687336938283,512,BMS Launch,200,OK,Thread Group 1-14,text,true,,1778,0,10,10,http://10.254.152.98:8080/user/login,0,0,0
1687336930256,10006,Device Graphs,200,OK,Thread Group 1-6,text,true,,717966,0,10,10,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687336937555,3088,Login,200,OK,Thread Group 1-13,text,true,,687685,0,10,10,https://10.254.152.98/home,0,0,0
1687336941214,154,Logout,200,OK,Thread Group 1-5,text,true,,1778,0,11,11,https://10.254.152.98/user/login,0,0,0
1687336933607,10016,Open Project,200,OK,Thread Group 1-10,text,true,,707351,0,10,10,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687336943870,388,BMS Launch,200,OK,Thread Group 1-15,text,true,,1778,0,10,10,http://10.254.152.98:8080/user/login,0,0,0
1687336944623,204,Logout,200,OK,Thread Group 1-6,text,true,,1778,0,10,10,https://10.254.152.98/user/login,0,0,0
1687336943019,3437,Login,200,OK,Thread Group 1-14,text,true,,687686,0,11,11,https://10.254.152.98/home,0,0,0
1687336937807,10007,Device Graphs,200,OK,Thread Group 1-7,text,true,,717966,0,10,10,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687336949484,903,BMS Launch,200,OK,Thread Group 1-16,text,true,,1778,0,10,10,http://10.254.152.98:8080/user/login,0,0,0
1687336939588,10037,Open Project,200,OK,Thread Group 1-11,text,true,,707351,0,10,10,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687336948454,5433,Login,200,OK,Thread Group 1-15,text,true,,687727,0,11,11,https://10.254.152.98/home,0,0,0
1687336953988,254,Logout,200,OK,Thread Group 1-7,text,true,,1778,0,11,11,https://10.254.152.98/user/login,0,0,0
1687336944297,10003,Open Project,200,OK,Thread Group 1-12,text,true,,707348,0,11,11,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687336954924,1100,BMS Launch,200,OK,Thread Group 1-17,text,true,,1778,0,11,11,http://10.254.152.98:8080/user/login,0,0,0
