timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1687341135152,96,Logout,200,OK,Thread Group 1-17,text,true,,1778,0,10,10,https://10.254.152.98/user/login,0,0,0
1687341126533,10008,Device Graphs,200,OK,Thread Group 1-18,text,true,,717966,0,9,9,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687341137422,275,BMS Launch,200,OK,Thread Group 1-26,text,true,,1778,0,9,9,http://10.254.152.98:8080/user/login,0,0,0
1687341135604,3148,Login,200,OK,Thread Group 1-25,text,true,,687687,0,9,9,https://10.254.152.98/home,0,0,0
1687341129798,10017,Open Project,200,OK,Thread Group 1-22,text,true,,707351,0,9,9,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687341141217,56,Logout,200,OK,Thread Group 1-18,text,true,,1778,0,10,10,https://10.254.152.98/user/login,0,0,0
1687341132189,10009,Device Graphs,200,OK,Thread Group 1-19,text,true,,717966,0,9,9,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687341142662,411,BMS Launch,200,OK,Thread Group 1-27,text,true,,1778,0,9,9,http://10.254.152.98:8080/user/login,0,0,0
1687341141855,2675,Login,200,OK,Thread Group 1-26,text,true,,687686,0,9,9,https://10.254.152.98/home,0,0,0
1687341135918,10012,Open Project,200,OK,Thread Group 1-23,text,true,,707350,0,9,9,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687341146863,128,Logout,200,OK,Thread Group 1-19,text,true,,1778,0,10,10,https://10.254.152.98/user/login,0,0,0
1687341138460,10029,Device Graphs,200,OK,Thread Group 1-20,text,true,,717967,0,9,9,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687341149103,391,BMS Launch,200,OK,Thread Group 1-28,text,true,,1778,0,9,9,http://10.254.152.98:8080/user/login,0,0,0
1687341147133,2709,Login,200,OK,Thread Group 1-27,text,true,,687685,0,9,9,https://10.254.152.98/home,0,0,0
1687341141749,10006,Open Project,200,OK,Thread Group 1-24,text,true,,707351,0,9,9,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687341153000,61,Logout,200,OK,Thread Group 1-20,text,true,,1778,0,10,10,https://10.254.152.98/user/login,0,0,0
1687341154364,355,BMS Launch,200,OK,Thread Group 1-29,text,true,,1778,0,9,9,http://10.254.152.98:8080/user/login,0,0,0
1687341145539,10017,Device Graphs,200,OK,Thread Group 1-21,text,true,,717966,0,9,9,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687341153464,2480,Login,200,OK,Thread Group 1-28,text,true,,687685,0,9,9,https://10.254.152.98/home,0,0,0
1687341147704,10008,Open Project,200,OK,Thread Group 1-25,text,true,,707350,0,9,9,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687341159787,489,Logout,200,OK,Thread Group 1-21,text,true,,1778,0,10,10,https://10.254.152.98/user/login,0,0,0
1687341150243,10013,Device Graphs,200,OK,Thread Group 1-22,text,true,,717967,0,10,10,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687341160561,427,BMS Launch,200,OK,Thread Group 1-30,text,true,,1778,0,10,10,http://10.254.152.98:8080/user/login,0,0,0
1687341158570,2717,Login,200,OK,Thread Group 1-29,text,true,,687684,0,10,10,https://10.254.152.98/home,0,0,0
1687341153384,10004,Open Project,200,OK,Thread Group 1-26,text,true,,707349,0,9,9,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687341164666,60,Logout,200,OK,Thread Group 1-22,text,true,,1778,0,10,10,https://10.254.152.98/user/login,0,0,0
1687341165944,325,BMS Launch,200,OK,Thread Group 1-31,text,true,,1778,0,10,10,http://10.254.152.98:8080/user/login,0,0,0
1687341157171,10013,Device Graphs,200,OK,Thread Group 1-23,text,true,,717966,0,9,9,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687341165026,2647,Login,200,OK,Thread Group 1-30,text,true,,687685,0,9,9,https://10.254.152.98/home,0,0,0
1687341159024,10012,Open Project,200,OK,Thread Group 1-27,text,true,,707350,0,9,9,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687341171346,163,Logout,200,OK,Thread Group 1-23,text,true,,1778,0,10,10,https://10.254.152.98/user/login,0,0,0
