timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1687518913205,141,BMS Launch,200,OK,Scenario-3 1-1,text,true,,1778,0,4,4,http://10.254.152.98:8080/user/login,0,0,0
1687518915178,138,BMS Launch,200,OK,Scenario-3 1-2,text,true,,1778,0,5,5,http://10.254.152.98:8080/user/login,0,0,0
1687518917286,124,BMS Launch,200,OK,Scenario-3 1-3,text,true,,1778,0,6,6,http://10.254.152.98:8080/user/login,0,0,0
1687518919225,127,BMS Launch,200,OK,Scenario-3 1-4,text,true,,1778,0,7,7,http://10.254.152.98:8080/user/login,0,0,0
1687518921206,118,BMS Launch,200,OK,Scenario-3 1-5,text,true,,1778,0,8,8,http://10.254.152.98:8080/user/login,0,0,0
1687518923199,229,BMS Launch,200,OK,Scenario-3 1-6,text,true,,1778,0,9,9,http://10.254.152.98:8080/user/login,0,0,0
1687518921598,3555,Login,200,OK,Scenario-3 1-1,text,true,,687726,0,10,10,https://10.254.152.98/home,0,0,0
1687518925188,394,BMS Launch,200,OK,Scenario-3 1-7,text,true,,1778,0,10,10,http://10.254.152.98:8080/user/login,0,0,0
1687518927340,714,BMS Launch,200,OK,Scenario-3 1-8,text,true,,1778,0,11,11,http://10.254.152.98:8080/user/login,0,0,0
1687518923531,5520,Login,200,OK,Scenario-3 1-2,text,true,,683989,0,12,12,https://10.254.152.98/home,0,0,0
1687518929540,1125,BMS Launch,200,OK,Scenario-3 1-9,text,true,,1778,0,13,13,http://10.254.152.98:8080/user/login,0,0,0
1687518925749,5240,Login,200,OK,Scenario-3 1-3,text,true,,687726,0,13,13,https://10.254.152.98/home,0,0,0
1687518931527,549,BMS Launch,200,OK,Scenario-3 1-10,text,true,,1778,0,13,13,http://10.254.152.98:8080/user/login,0,0,0
1687518927923,3902,Login,200,OK,Scenario-3 1-4,text,true,,687725,0,14,14,https://10.254.152.98/home,0,0,0
1687518933739,616,BMS Launch,200,OK,Scenario-3 1-11,text,true,,1778,0,14,14,http://10.254.152.98:8080/user/login,0,0,0
1687518934540,1051,Project Page,200,OK,Scenario-3 1-1,text,true,,707349,0,15,15,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687518935943,547,BMS Launch,200,OK,Scenario-3 1-12,text,true,,1778,0,15,15,http://10.254.152.98:8080/user/login,0,0,0
1687518929891,10405,Login,200,OK,Scenario-3 1-5,text,true,,687726,0,18,18,https://10.254.152.98/home,0,0,0
1687518941706,965,Project Page,200,OK,Scenario-3 1-3,text,true,,707351,0,19,19,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687518938892,3965,BMS Launch,200,OK,Scenario-3 1-13,text,true,,1778,0,19,19,http://10.254.152.98:8080/user/login,0,0,0
1687518940595,2710,Project Page,200,OK,Scenario-3 1-2,text,true,,706496,0,20,20,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687518938209,7354,Login,200,OK,Scenario-3 1-7,text,true,,687728,0,20,20,https://10.254.152.98/home,0,0,0
1687518940593,3236,BMS Launch,200,OK,Scenario-3 1-14,text,true,,1778,0,21,21,http://10.254.152.98:8080/user/login,0,0,0
1687518941899,6478,Login,200,OK,Scenario-3 1-10,text,true,,687726,0,21,21,https://10.254.152.98/home,0,0,0
1687518944639,2790,BMS Launch,200,OK,Scenario-3 1-15,text,true,,1778,0,21,21,http://10.254.152.98:8080/user/login,0,0,0
1687518932501,15167,Login,200,OK,Scenario-3 1-6,text,true,,687725,0,22,22,https://10.254.152.98/home,0,0,0
1687518947656,973,Project Page,200,OK,Scenario-3 1-4,text,true,,707349,0,23,23,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687518949417,2061,BMS Launch,200,OK,Scenario-3 1-17,text,true,,1778,0,23,23,http://10.254.152.98:8080/user/login,0,0,0
1687518952059,3018,BMS Launch,200,OK,Scenario-3 1-18,text,true,,1778,0,25,25,http://10.254.152.98:8080/user/login,0,0,0
1687518947134,8306,Login,200,OK,Scenario-3 1-12,text,true,,687725,0,25,25,https://10.254.152.98/home,0,0,0
1687518957826,2595,BMS Launch,200,OK,Scenario-3 1-20,text,true,,1778,0,27,27,http://10.254.152.98:8080/user/login,0,0,0
1687518952516,3908,BMS Launch,200,OK,Scenario-3 1-16,text,true,,1778,0,28,28,http://10.254.152.98:8080/user/login,0,0,0
1687518959721,3139,BMS Launch,200,OK,Scenario-3 1-22,text,true,,1778,0,28,28,http://10.254.152.98:8080/user/login,0,0,0
1687518963464,1696,Project Page,200,OK,Scenario-3 1-10,text,true,,707350,0,30,30,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687518959509,2524,Project Page,200,OK,Scenario-3 1-7,text,true,,707349,0,30,30,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687518964112,2432,BMS Launch,200,OK,Scenario-3 1-21,text,true,,1778,0,30,30,http://10.254.152.98:8080/user/login,0,0,0
1687518951783,12622,Login,200,OK,Scenario-3 1-8,text,true,,687727,0,30,30,https://10.254.152.98/home,0,0,0
1687518964374,2561,Project Page,200,OK,Scenario-3 1-5,text,true,,707350,0,31,31,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687518953422,8532,BMS Launch,200,OK,Scenario-3 1-19,text,true,,1778,0,31,31,http://10.254.152.98:8080/user/login,0,0,0
1687518965081,3016,BMS Launch,200,OK,Scenario-3 1-23,text,true,,1778,0,31,31,http://10.254.152.98:8080/user/login,0,0,0
1687518961759,3289,Project Page,200,OK,Scenario-3 1-6,text,true,,707352,0,32,32,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
